Genre,Chords
Disco,"['C#6', 'Fm7']"
Disco,"['Bbm7', 'Ebm7', 'Fm7', 'F#maj7', 'Ab6', 'Bbm7', 'Ebm7', 'Fm7', 'Bbm7', 'Fm7', 'F#6', 'Bbm7', 'Ebm7', 'Fm7', 'F#maj7', 'Bbm7', 'Fm7', 'F#maj7', 'Bbm7']"
Disco,"['Fmaj7', 'Em7', 'Abm', 'Fmaj7', 'Em7', 'Abdim', 'Am7']"
Disco,"['Fm', 'Cm7', 'Fm', 'Cm7']"
Disco,"['E6', 'Gmaj7', 'E6', 'F#7', 'G', 'E7', 'E', 'N']"
Disco,"['Ab6', 'F#6']"
Disco,"['F6', 'Abmaj7', 'G/D', 'F/C', 'Ab6', 'Am7b5/G', 'G', 'C/G', 'Cmaj7', 'C7', 'F/C']"
Disco,"['Cdim', 'C7', 'F', 'Am', 'Ebmaj7', 'Bbmaj7', 'Dm7b5/C', 'C#', 'Fm7', 'C#', 'Ebm7', 'Fm']"
Disco,"['C6', 'Bb', 'G', 'F/G', 'G', 'F/G', 'Ebmaj7', 'G', 'Fmaj7', 'D7/F#', 'G', 'Dm7b5', 'Gm7b5', 'C', 'Bb6']"
Disco,"['Cm7', 'Fmaj7', 'Bb', 'Am7', 'Fmaj7', 'Bbmaj7', 'C', 'Bbmaj7', 'Cm7', 'Bbmaj7', 'Cm7']"
Disco,"['Gm7', 'G6', 'F6', 'Am7']"
Disco,['Cm7']
Disco,"['C#m', 'E', 'C#m', 'E6', 'C#', 'C#m', 'E', 'A6']"
Disco,"['Bb6', 'F', 'Gm7', 'F', 'Gm7', 'Bbmaj7', 'F/A', 'G7', 'Bb/C', 'F', 'Gm7', 'F']"
Disco,"['Eb/F', 'C7', 'Bbmaj7', 'C', 'Bb', 'C7', 'Bbmaj7', 'C7', 'Bb']"
Disco,"['Gm7', 'Dm7', 'Ebmaj7', 'Dm7', 'Gm7', 'Am7', 'Dm7', 'Em7b5', 'Dm7', 'Em7b5', 'Dm7', 'Ebmaj7', 'Am7', 'Bbmaj7']"
Disco,"['A', 'D7', 'C', 'G', 'C', 'G', 'Bmaj7']"
Disco,['Bbm']
Disco,"['Bm', 'Em6', 'F#m', 'Bm7', 'Em', 'F#m7', 'Bm', 'Em6', 'F#m', 'Bm', 'Em6']"
Disco,"['Bm', 'Em6', 'F#m', 'Bm7', 'Em', 'F#m7', 'Bm', 'Em6', 'F#m', 'Bm', 'Em6']"
Hiphop,"['Em7', 'Dm', 'F6']"
Hiphop,"['Dm7b5', 'G/D', 'Dm7b5']"
Hiphop,"['Bbmaj7', 'Bb7', 'Eb/Bb']"
Hiphop,"['Ebm7', 'Ebm6', 'Bmaj7']"
Hiphop,"['Dm', 'Gm7', 'Am7', 'Dm', 'Gm7', 'Em7b5', 'Am7', 'Dm', 'Em7', 'A6']"
Hiphop,"['Ab7', 'Ebm6', 'Ab/Eb', 'Ebmaj7']"
Hiphop,"['B/A', 'Am7', 'Am7b5', 'A']"
Hiphop,['B6']
Hiphop,"['Em', 'N']"
Hiphop,['C#m7b5']
Hiphop,"['Bbmaj7', 'F6']"
Hiphop,"['Eb7/G', 'Fm7b5/Eb', 'Gm7b5', 'Emaj7', 'Eb7/G', 'Ab/Eb', 'Abdim', 'Eb7/G']"
Hiphop,"['Emaj7', 'Bb7']"
Hiphop,"['Abmaj7', 'C#', 'Abmaj7']"
Hiphop,"['Cmaj7', 'Bbm7b5/Ab', 'B6']"
Hiphop,"['E7/G#', 'N']"
Hiphop,"['F#m7b5/E', 'Dm7b5', 'C6', 'Daug']"
Hiphop,"['G7', 'C#/G#', 'Gm7b5', 'Ab6', 'Bbm7b5/Ab', 'Abm6', 'N']"
Hiphop,"['Ab7', 'F#m7', 'Ab7', 'N']"
Hiphop,"['Bbm7b5', 'Dm6', 'F#7/A#', 'F#maj7']"
Hiphop,"['Dm6', 'G', 'Cm6', 'F6', 'G', 'Cm', 'F', 'G7', 'F', 'G', 'Cm', 'F6', 'G', 'Cm7', 'F', 'D']"
Hiphop,"['Em7', 'Ab7/C', 'Caug', 'B6', 'N']"
Hiphop,"['Cm', 'Bb6', 'Ab6', 'Cmaj7', 'N']"
Hiphop,['G/B']
Hiphop,"['C', 'Fm', 'Am7b5/G']"
Hiphop,"['Ab', 'E6', 'Abm', 'C#m', 'Abm7']"
Hiphop,"['Bmaj7', 'Bb', 'Ebm', 'Bmaj7', 'Bb7', 'Ebm', 'Bmaj7', 'Bb7', 'Ebm', 'B6']"
Hiphop,"['Bb7/D', 'Cm6', 'Dm7b5', 'C6', 'E6', 'F#7', 'C#m', 'N']"
Hiphop,"['F#6', 'Abm7b5/Gb', 'Ebm7', 'Bmaj7', 'Ebm', 'Abm7b5/Gb', 'Ebm', 'Bb', 'Ab7', 'F#6']"
Hiphop,['Bbm7']
Hiphop,"['Ebmaj7', 'Abm6', 'Gmaj7']"
Hiphop,"['Bb6', 'Abmaj7', 'Bbm6', 'Abmaj7']"
Hiphop,"['Gm', 'F', 'Gm7', 'G7']"
Hiphop,"['Cm7', 'F/A', 'Cm7', 'C6', 'A6', 'C7', 'Fmaj7']"
Hiphop,"['Abm7', 'F#maj7', 'Ebm7', 'Abm7', 'B/D#', 'F#maj7', 'Ebm7', 'Abm7', 'F#maj7', 'Ebm7', 'Abm7', 'Ebm7', 'Abm7', 'F#maj7']"
Hiphop,"['E7/G#', 'C#m7', 'F#6', 'C#m']"
Hiphop,"['Abmaj7', 'G/D', 'Dmaj7', 'Bb/D', 'G/D']"
Hiphop,['A']
Hiphop,"['Em', 'D/F#', 'C', 'G6', 'D7', 'C', 'D', 'Cmaj7', 'D', 'G', 'Dm']"
Hiphop,"['Cm7', 'F/A', 'Cm7', 'C6', 'A6', 'C7', 'Fmaj7']"
Hiphop,"['Dm7', 'C#6']"
Hiphop,"['F#7', 'Cm', 'G6', 'F#m6', 'G7', 'Ebmaj7']"
Hiphop,"['Fmaj7', 'C6', 'N']"
Hiphop,"['Amaj7', 'Am7']"
Hiphop,"['Ebmaj7', 'C#maj7', 'F#maj7', 'Emaj7', 'Cm7b5/Bb', 'C#maj7', 'Emaj7', 'Bmaj7', 'Bbm7', 'F#maj7']"
Hiphop,"['Cmaj7', 'Am6', 'Em7', 'Am', 'Eb6', 'Am7', 'Eb']"
Hiphop,"['Bb6', 'N']"
Hiphop,"['Bbm7', 'C7', 'Bb7', 'Cm7', 'Bbm7', 'Bb7', 'Ab7/C', 'Bbmaj7', 'N']"
Hiphop,"['Eb7', 'B/D#', 'Eb7', 'B/D#', 'Eb7']"
Hiphop,"['Bbmaj7', 'Amaj7', 'Bbm', 'Eaug', 'Bb', 'Amaj7', 'F#maj7', 'E', 'Bbmaj7', 'F#m7b5/E', 'Bb', 'Faug', 'E', 'Bbmaj7', 'E6', 'N']"
Hiphop,['Abmaj7']
Hiphop,"['Gm7b5/F', 'F6', 'Abm', 'F6']"
Hiphop,"['C#m7', 'Abm']"
Hiphop,"['Cm7b5/Bb', 'Bmaj7', 'Bbm7b5/Ab', 'Bmaj7', 'C#6', 'Bmaj7', 'N']"
Hiphop,"['Abm7', 'Bbm7', 'Amaj7', 'Bbm7', 'F#m6', 'Fm7b5/Eb', 'Amaj7', 'Eb7', 'F#m7']"
Hiphop,"['Bmaj7', 'F#m', 'Bmaj7', 'F#m', 'B', 'F#/C#', 'Bm7', 'C7/E']"
Hiphop,"['Bb6', 'Em6', 'Gm', 'C#m7b5', 'Abmaj7', 'F#aug']"
Hiphop,"['A7', 'Eb/Db', 'Amaj7']"
Hiphop,"['Bb7', 'C/E', 'Bb7']"
Hiphop,"['Cm7b5', 'Cmaj7', 'D7/F#', 'C#maj7', 'D7/F#', 'C#/E#', 'Cm7b5', 'C#', 'D/C']"
Hiphop,"['F#maj7', 'Emaj7', 'F#maj7', 'Faug', 'Edim', 'Baug', 'Eb6', 'F#7', 'B', 'Eb6', 'F#7']"
Hiphop,"['Ebm7', 'B7/D#', 'Ebm7', 'B7/D#', 'Emaj7', 'Ebm7', 'G', 'Ebm7']"
Hiphop,"['Dm7', 'Dmaj7', 'G/D', 'Am7', 'Dm6']"
Hiphop,"['Am7b5', 'Gmaj7', 'F', 'Abmaj7', 'Gm', 'N']"
Hiphop,['Bm7']
Hiphop,"['Cm7', 'Emaj7', 'Cm6', 'Cm7', 'Ebmaj7', 'Ab6', 'Cm', 'N']"
Hiphop,['Bm7']
Hiphop,"['Ebm7', 'Bbm7', 'Ebmaj7', 'F#maj7', 'B7', 'Bbm6', 'Eb7', 'B/D#', 'Bbm6', 'Eb7']"
Hiphop,"['C#m', 'F#/C#', 'Dmaj7', 'C#m']"
Hiphop,['Eb7/G']
Hiphop,"['Dm7', 'Dmaj7', 'Abm7']"
Hiphop,['C7']
Hiphop,['Fmaj7']
Hiphop,['F#7']
Hiphop,['A6']
Hiphop,"['Emaj7', 'Emaj7', 'N']"
Hiphop,"['Abm7', 'Bbm7b5/Ab']"
Hiphop,"['D7', 'Ab7/C']"
Hiphop,"['Emaj7', 'Em7', 'N']"
Hiphop,"['Emaj7', 'N']"
Hiphop,['E7/G#']
Hiphop,"['F6', 'Gm7', 'D/A', 'Gm7', 'D/A', 'Gm7', 'D7/F#']"
Jazz,"['Bm', 'F6', 'Cm', 'C/G', 'E', 'C7/E', 'F', 'Eaug', 'Cm']"
Jazz,"['Dm7b5/C', 'F#m6', 'C6', 'Abmaj7', 'Dm7', 'Dm6', 'F#maj7']"
Jazz,"['Ebm7', 'Bb6', 'Bm7', 'E6', 'Bbm7', 'Cm', 'Abm7', 'C#7', 'Dm', 'B', 'Ebm', 'Bb', 'F#m', 'Bm7b5', 'Bb', 'E7', 'Ebm']"
Jazz,"['Bb6', 'Fm7', 'Bm', 'E7']"
Jazz,"['Gmaj7', 'Dm', 'G/D', 'Emaj7', 'Baug', 'Bm', 'Gm6', 'Bm7', 'G/D', 'Emaj7']"
Jazz,"['Dm7b5', 'Em6', 'Ab6', 'Bb7', 'Ab/Bb', 'Bb', 'Ab/Bb', 'Bb6', 'Fm7']"
Jazz,"['Bmaj7', 'Bm6', 'B', 'Bm', 'B', 'Fm6', 'Eb6', 'D6', 'Eb/F']"
Jazz,"['Bbmaj7', 'B6', 'Bb6', 'Em7b5', 'Ebmaj7', 'C#7', 'F#maj7', 'Cm6', 'Bbm7', 'B7', 'Bbm7', 'Eb7', 'C']"
Jazz,"['Bbm', 'Fm7', 'Gdim', 'Ab', 'Eb6', 'Fm', 'Gm', 'Cm7b5', 'Fm7', 'Bb6', 'Cm7', 'Am7b5', 'Abmaj7', 'Dm7b5', 'Eb7/G']"
Jazz,"['C#m7b5/B', 'B/A', 'Em', 'C#m', 'Dmaj7', 'Em', 'Dm', 'C#', 'Bmaj7', 'E7', 'Amaj7', 'G/D', 'D', 'Gmaj7']"
Jazz,"['Eb', 'Bbmaj7', 'G', 'Am', 'F7', 'G', 'F#maj7', 'Abmaj7', 'Eb/G', 'G', 'C6', 'D7', 'Bb6']"
Jazz,"['E', 'Eb', 'Dm7', 'Eb6', 'Gm7', 'Eb', 'F/G', 'Gm7', 'F7', 'Gm7']"
Jazz,"['Eb6', 'Ab7/C', 'D', 'Bbm7', 'Eb6', 'Gm7b5', 'C7', 'Abmaj7', 'F#aug', 'Fm', 'A7', 'Ebm6', 'Fm7b5/Eb', 'Ab6', 'Bb7', 'Cm7b5']"
Jazz,"['Eb7/G', 'Gm', 'Fmaj7', 'Em7b5/D', 'Dm7', 'Daug', 'Dm7', 'Cm7', 'Gm6', 'Ab7/C', 'N']"
Jazz,"['Cm', 'B7/D#', 'G6', 'Fmaj7', 'G/A', 'Eb', 'F/A', 'C7/E', 'Bb', 'G/A', 'A7', 'Bb/Ab', 'Dm']"
Jazz,"['C#m', 'F', 'Dm7', 'C', 'B6', 'Ebmaj7', 'Ab7', 'C', 'Eb', 'D', 'Gm7', 'F#maj7', 'Fm7', 'Ebm', 'C#m', 'N']"
Jazz,"['Ebm7', 'Ab6', 'E', 'F', 'Dmaj7', 'Fm7b5', 'E/F#', 'B', 'Emaj7', 'Cmaj7', 'Em7', 'A7', 'Dmaj7', 'Ebm', 'Dm7', 'Em']"
Jazz,"['Fm7', 'F#maj7', 'Fm7b5/Eb', 'Cmaj7', 'Bbdim', 'B7/D#', 'Bbmaj7', 'Eb', 'F7/A', 'Eb7', 'Abm', 'N']"
Jazz,"['Am7b5/G', 'G7', 'D7', 'G', 'Cmaj7', 'Gm7', 'C/G', 'Gm7b5', 'Fm']"
Jazz,"['D', 'Ebm', 'Dmaj7', 'F#m', 'Ebm', 'E6', 'F#m7b5/E', 'F', 'Dm7b5/C', 'Ebmaj7', 'E', 'Bmaj7', 'C#m', 'B', 'F/Eb', 'Aaug', 'F']"
Jazz,"['Am7', 'B7', 'E', 'C7', 'Fm', 'C', 'Dm7', 'G7', 'Caug', 'Bb6', 'Am7', 'A', 'G', 'Dmaj7', 'Dm7', 'G', 'F6', 'G6']"
Jazz,"['Dm', 'Ebmaj7', 'E', 'F#m7', 'F6', 'Bm7', 'F/C', 'Dm', 'N']"
Jazz,"['Ddim', 'Gm7', 'C7', 'Bbm7b5/Ab', 'C#/D#', 'Cm', 'Eb/Bb', 'D7', 'D6', 'F#m7', 'B7', 'Emaj7', 'Amaj7', 'Fm']"
Jazz,"['C#/G#', 'Ab/Eb', 'C#m', 'G6', 'Ab/Eb', 'C#m', 'Ab6', 'Ddim', 'Ab/Eb', 'C#m']"
Jazz,"['Eb', 'Emaj7', 'Ab7', 'D6', 'C#7', 'Cm7', 'B7', 'Eb/Bb', 'Abm7', 'Am7', 'G', 'F7', 'Ebmaj7', 'D6', 'A', 'Eb6']"
Jazz,"['Cdim', 'Ebm', 'Eb/G', 'Gmaj7', 'Eb6', 'Ab7/C', 'Gmaj7', 'F#/G#', 'Eb7/G']"
Jazz,"['Amaj7', 'Dm', 'A7', 'Bbdim', 'Dm7', 'A', 'A/C#', 'Am', 'B6']"
Jazz,"['Gm', 'Abmaj7', 'C/G', 'Ebmaj7', 'Gm7b5', 'Eb', 'C#/B', 'Eb7/G', 'Bm7', 'A7/C#']"
Jazz,"['Fdim', 'F#m', 'C#m6', 'Bdim', 'Ebm', 'Emaj7', 'F7', 'Gm7', 'C6', 'Gm7', 'Bbm7']"
Jazz,"['C#m6', 'B', 'D7', 'C#m', 'F#6', 'G7/B', 'F#6', 'G', 'F#', 'Abm7', 'C#maj7', 'Ebm7', 'G7', 'Dmaj7', 'Cm', 'C#7']"
Jazz,"['Bb6', 'Ab', 'Gm6', 'C/Bb', 'Bbm', 'A', 'C#6', 'F', 'Dm', 'Bbdim', 'Adim', 'F#aug', 'Faug']"
Jazz,"['F#', 'Eb', 'Bbmaj7', 'Bm7', 'Em7b5/D', 'Bbmaj7', 'N']"
Jazz,"['Gmaj7', 'F#m', 'Gmaj7', 'E', 'B/F#', 'Gm7', 'Gmaj7', 'A7', 'Gmaj7', 'Emaj7', 'Cm', 'Gmaj7', 'B/F#', 'C', 'G7', 'F#maj7', 'F#m6', 'Em7']"
Jazz,"['Bb7', 'Ebm7', 'Cm7b5/Bb', 'Dm7', 'C#6', 'Ab7', 'Fm7', 'C', 'Eb/G', 'Ebm7', 'Adim', 'C#6', 'Amaj7', 'D', 'Em6', 'Em7b5/D', 'D', 'A7']"
Jazz,"['Fm', 'Bb7', 'Eb7/G', 'Abmaj7', 'Gm7b5', 'Fm7']"
Jazz,"['Cmaj7', 'Em', 'Gm7', 'C7', 'Dm', 'E7', 'Fmaj7', 'Em7', 'Am7', 'F#m7b5', 'B']"
Jazz,"['Bb6', 'A/C#', 'F/C', 'Bbm6', 'Bb', 'Ebmaj7']"
Jazz,"['Bb', 'Ebm7', 'C#maj7', 'B6', 'Fm7', 'Em7', 'Ebm7', 'C#maj7', 'G7/B', 'Am7b5/G', 'F', 'Gm', 'Gm7b5/F']"
Jazz,"['C/G', 'C#maj7', 'Gm7b5', 'C#m', 'C', 'C#m6', 'Caug', 'Fm', 'Bb6']"
Jazz,"['Eb7', 'Abm', 'Ebdim', 'Bbm', 'Abmaj7', 'Bbm7', 'Ab/Bb', 'Am6', 'Bbm7', 'Abmaj7', 'Bbm7b5/Ab', 'Ab', 'F7', 'Ab6', 'C#m']"
Jazz,"['Abmaj7', 'Em6', 'Ab6', 'Bbm6', 'E6', 'Ab', 'Bbm7', 'Ab', 'Bbmaj7']"
Jazz,"['Bb6', 'Eb6', 'C7', 'F7', 'Bb/D', 'Eb/F']"
Jazz,"['Em7b5/D', 'F', 'Bb/C', 'F', 'Faug', 'F7', 'Cm7', 'F7', 'Bb6', 'G/D']"
Jazz,"['G', 'Abmaj7', 'Cm', 'Am7', 'C7', 'G7', 'C6', 'Baug', 'Gm', 'A7/C#', 'Dm', 'G6']"
Jazz,"['D', 'G', 'C7', 'Dm7', 'Ebmaj7', 'F7', 'Bb7', 'A7', 'G6', 'Gm', 'Am', 'F', 'Bb', 'F', 'Gm', 'D7', 'Gm', 'Fm7', 'Ebmaj7', 'D7', 'Gm', 'Gm7b5/F', 'Eb7', 'C/D']"
Jazz,"['Cm', 'Ab6', 'Cm7', 'Gdim', 'C7', 'Dm7b5', 'Eb/Db', 'Cmaj7', 'F/G', 'Cmaj7']"
Jazz,"['Bbm6', 'Abm6', 'Eb/Bb', 'Cm7b5/Bb', 'Bb/D', 'Eb/Bb', 'Bbm6', 'Ab']"
Jazz,"['Gm7b5', 'Cm7b5', 'F7', 'Eaug', 'A7', 'Ab7', 'C#7', 'Fm7', 'Bb6', 'Cm7', 'Em', 'F#', 'Cm7b5', 'G7', 'F#', 'Ab', 'Em', 'A', 'Ab7/C', 'Gm7', 'Aaug', 'Eb7']"
Jazz,"['D7', 'D6', 'G/D', 'F#7', 'Dm7b5', 'Eb7', 'D7', 'G7', 'C7', 'Em7', 'A7', 'B7', 'Daug']"
Jazz,"['C/Bb', 'D7', 'F#7/A#', 'Dm7', 'Bm7b5', 'Emaj7', 'Bb7', 'E7', 'Aaug', 'Am7b5', 'D7', 'Bm7b5', 'Eb/Bb', 'Am7', 'Bbmaj7', 'A7', 'Dm', 'F7']"
Jazz,"['Eb7', 'F#maj7', 'G', 'Gm7', 'Gm', 'Eb7']"
Jazz,"['Bb7', 'Ebm7', 'Cm7b5/Bb', 'Dm7', 'C#6', 'Ab7', 'Fm7', 'C', 'Eb/G', 'Ebm7', 'Adim', 'C#6', 'Amaj7', 'D', 'Em6', 'Em7b5/D', 'D', 'A7']"
Jazz,"['G7', 'Em7', 'F/A', 'C/D', 'Dm7', 'C6', 'C#6', 'Bmaj7', 'Cmaj7', 'A', 'Dm7', 'C#7', 'C7', 'D']"
Jazz,"['Fm', 'Bb7', 'Eb7/G', 'Abmaj7', 'Gm7b5', 'Fm7']"
Jazz,"['Ab6', 'F#m', 'Ab6', 'F#m', 'Ab6', 'F#m', 'F/C', 'Bbm7', 'A6', 'Abm7', 'B/C#', 'F#maj7']"
Jazz,"['Cmaj7', 'Em', 'Gm7', 'C7', 'Dm', 'E7', 'Fmaj7', 'Em7', 'Am7', 'F#m7b5', 'B']"
Jazz,"['G7', 'Abm', 'Em7', 'C#7', 'Em7', 'Bb']"
Jazz,"['Cm7b5', 'Ab', 'Bb7', 'Gm', 'Fm6', 'Eb6', 'Eb7', 'Ab6', 'Bb', 'C7', 'Fm', 'Bbdim', 'Cm7']"
Jazz,"['Bb6', 'A/C#', 'F/C', 'Bbm6', 'Bb', 'Ebmaj7']"
Jazz,"['Ebmaj7', 'C7', 'Ab', 'Bb6', 'Eb', 'C7', 'Fm7', 'Abmaj7', 'G', 'Ebmaj7', 'G7', 'Cm7', 'Ebmaj7', 'C#/D#']"
Jazz,"['Bb', 'Ebm7', 'C#maj7', 'B6', 'Fm7', 'Em7', 'Ebm7', 'C#maj7', 'G7/B', 'Am7b5/G', 'F', 'Gm', 'Gm7b5/F']"
Jazz,"['Ab', 'C', 'G7', 'F#maj7', 'Am7b5/G', 'F6', 'Gm7', 'Ebm', 'F7', 'F6', 'C#m7b5/B', 'Abmaj7', 'C/D', 'F#maj7', 'Cm', 'Dm7', 'C#m7', 'F#']"
Jazz,"['C/G', 'C#maj7', 'Gm7b5', 'C#m', 'C', 'C#m6', 'Caug', 'Fm', 'Bb6']"
Jazz,"['Bbmaj7', 'Bbm', 'Daug', 'C#7/E#', 'Fmaj7', 'Dm7b5/C', 'Bbm', 'F7', 'Gm7', 'Cm7']"
Jazz,"['G7', 'Dm7b5', 'C', 'Am7', 'Gm7', 'Dm7', 'C6', 'G/B', 'C6', 'G', 'Fm6', 'Cmaj7', 'Dm7', 'Em7b5/D', 'Fm6', 'Am7b5', 'Ab6', 'C']"
Jazz,"['Eb7', 'Abm', 'Ebdim', 'Bbm', 'Abmaj7', 'Bbm7', 'Ab/Bb', 'Am6', 'Bbm7', 'Abmaj7', 'Bbm7b5/Ab', 'Ab', 'F7', 'Ab6', 'C#m']"
Jazz,"['Cm7b5/Bb', 'Fm7b5', 'Cm7', 'F6', 'F#dim', 'Gm', 'A7', 'Dm7', 'Ebm7', 'F/A', 'Ebm7', 'Cm7', 'Ebdim', 'Cm7', 'Gm', 'C7', 'Dm7', 'B']"
Jazz,"['Abmaj7', 'Em6', 'Ab6', 'Bbm6', 'E6', 'Ab', 'Bbm7', 'Ab', 'Bbmaj7']"
Jazz,"['Em7b5/D', 'F', 'Bb/C', 'F', 'Faug', 'F7', 'Cm7', 'F7', 'Bb6', 'G/D']"
Jazz,"['G', 'Abmaj7', 'Cm', 'Am7', 'C7', 'G7', 'C6', 'Baug', 'Gm', 'A7/C#', 'Dm', 'G6']"
Jazz,"['D', 'G', 'C7', 'Dm7', 'Ebmaj7', 'F7', 'Bb7', 'A7', 'G6', 'Gm', 'Am', 'F', 'Bb', 'F', 'Gm', 'D7', 'Gm', 'Fm7', 'Ebmaj7', 'D7', 'Gm', 'Gm7b5/F', 'Eb7', 'C/D']"
Jazz,"['Cm', 'Ab6', 'Cm7', 'Gdim', 'C7', 'Dm7b5', 'Eb/Db', 'Cmaj7', 'F/G', 'Cmaj7']"
Jazz,"['Bbm6', 'Abm6', 'Eb/Bb', 'Cm7b5/Bb', 'Bb/D', 'Eb/Bb', 'Bbm6', 'Ab']"
Jazz,"['Dm7', 'A7/C#', 'Dm7', 'C', 'Dm7b5/C', 'C', 'Abdim', 'C']"
Jazz,"['Em7', 'G7', 'C7', 'Dm7', 'Em7', 'Dm', 'Am', 'Gm', 'G6', 'C7']"
Jazz,"['Eb', 'Ab6', 'C#', 'Dm7', 'Gm7b5', 'Dm7b5/C', 'Faug', 'Gm7', 'C', 'F7/A', 'Gm7', 'F7/A', 'Bb7', 'Cm7']"
Jazz,"['E', 'C', 'Am7', 'G/D', 'E7', 'Ebm7b5', 'Dm7', 'Gaug', 'C#', 'G', 'A/G', 'C', 'Am', 'F6']"
Jazz,"['Dm', 'F/Eb', 'A/E', 'Dm', 'Am7', 'D', 'Bbmaj7', 'Gm7', 'C', 'Fmaj7', 'F/Eb']"
Jazz,"['Dm', 'C', 'Am7b5', 'D', 'Am', 'Dmaj7', 'C7', 'F', 'Gm', 'Abdim', 'Am7', 'Dm7', 'C6', 'Dm7', 'F#7', 'Dm7', 'G6', 'Ab/C', 'C6']"
Jazz,"['B', 'A', 'B', 'Abm', 'A']"
Jazz,"['G6', 'Dm', 'A7', 'Bm7b5', 'A7', 'Gm7', 'E7/G#', 'D7', 'C#maj7', 'A7', 'Dm', 'A7']"
Jazz,"['Dm6', 'Em7', 'G/D', 'Bb/D']"
Jazz,"['G6', 'Am6', 'G', 'C', 'G6', 'F', 'G7', 'D7', 'C7/E', 'D7', 'C7/E', 'Bb', 'F#6']"
Jazz,"['Em7', 'E', 'C#7', 'Bm', 'C#m7', 'G6', 'F#', 'D7', 'G6', 'Am']"
Jazz,"['A/C#', 'Cm', 'Gm', 'A7/C#', 'Cm7', 'Gm', 'Dm', 'Bbm', 'Cm6', 'Em7b5/D', 'D', 'F6', 'C/E', 'Ebm6', 'Fm7', 'F#m7b5/E', 'Ebm7', 'G/D', 'Cm6', 'D7', 'A', 'Cm6']"
Jazz,"['F6', 'Fm7', 'Ebm7', 'Cm7', 'Ab6', 'Cm7', 'Ebm7', 'Bmaj7', 'Ebmaj7', 'B6', 'Fmaj7', 'F#6']"
Jazz,"['G', 'A', 'D7', 'Em', 'Ebaug', 'Dm', 'Cmaj7', 'Cm7', 'G/B', 'A7', 'G', 'F', 'C/D', 'G', 'C/D', 'F/G', 'C/D', 'Em7b5/D', 'G']"
Jazz,"['Dm7', 'G', 'Dm7', 'E7/G#', 'G/A', 'Dm7', 'G', 'Dm7', 'G/A', 'Dm7', 'G', 'Dm7']"
Jazz,"['Cm', 'Bbm', 'Gm', 'Fm', 'F7', 'Dm7b5/C', 'Gdim', 'Gm', 'Fm', 'Bb7', 'Gm7', 'Fm7', 'Bb/D', 'Eb7/G', 'C#', 'Bb']"
Jazz,"['D7', 'Gm', 'D/C', 'B7', 'Bbmaj7', 'Bbdim', 'Am7', 'F/A', 'Dm6', 'G/D', 'C', 'Cmaj7', 'G/A', 'Dm6']"
Jazz,"['Dm7', 'C7/E', 'Dm', 'Em7', 'Dm7', 'F#', 'Dm7', 'G', 'Dm', 'Em7', 'Dm', 'Em7', 'Dm', 'Em7']"
Jazz,"['F/C', 'G6', 'C6', 'Ab', 'Bbm7', 'C#/G#', 'Ab6', 'Ebm7', 'Ab', 'Bbm7', 'Ab7', 'Bbmaj7']"
Jazz,"['C/G', 'G', 'G7', 'C', 'F/G', 'Cmaj7', 'G6', 'Ebm7']"
Jazz,"['Ab', 'Bb6', 'Abm', 'Cm7', 'F', 'Bbm7', 'E6', 'Ebm7b5/Db', 'Ab7', 'Eb6', 'Bb6', 'C', 'Fm7', 'C/D', 'Abm']"
Jazz,"['Cmaj7', 'D7', 'Cmaj7', 'Dm6', 'Em7', 'Dm7', 'F/G', 'Gm', 'C', 'E/B', 'Fm6', 'Cmaj7', 'A7', 'G/D', 'Am']"
