Genre,Chords
Jazz,"['Em7b5/D', 'Fmaj7', 'Eaug', 'Ebmaj7', 'Ab', 'Cm7', 'Am6', 'G/D', 'C/D', 'G7', 'D7', 'Cm7', 'G6', 'C', 'Dm7', 'Cmaj7']"
Jazz,"['Bbm', 'Edim', 'Bb/F', 'Ebmaj7', 'C#6', 'Emaj7', 'F7', 'Bb7', 'Fm7', 'Bb7', 'G7/B', 'C7', 'Ab/Eb', 'Daug', 'G6']"
Jazz,"['Cmaj7', 'C6', 'Ab/Eb', 'C#/G#', 'Ab/Eb', 'C#/G#', 'Eb', 'C#/G#', 'Ab/Eb', 'Bbm7b5/Ab', 'F7', 'Bbmaj7']"
Jazz,"['F#7', 'Bm7', 'Bbm', 'F6', 'C6', 'Bm7b5', 'Cmaj7', 'D6', 'Fm', 'Eb6', 'Dmaj7', 'G/D', 'Ebm6', 'Ebmaj7', 'C#7', 'Abmaj7', 'Bm', 'F#/E', 'Dm']"
Jazz,"['Abmaj7', 'Fm', 'C7', 'Ab', 'C', 'Fm7', 'C7', 'Fm', 'Cm', 'Gm7', 'Eb', 'Fm', 'Cm7']"
Metal,"['G', 'C', 'G', 'Cm7', 'G', 'Fmaj7', 'Gm', 'F', 'Cm', 'Eb', 'Bb6', 'F6', 'Ebmaj7']"
Metal,"['B/C#', 'F#', 'C#6', 'Eb', 'B', 'F#/C#', 'C#', 'Dmaj7', 'Eb', 'B', 'F#', 'Bbm']"
Metal,"['Abaug', 'A7', 'B', 'F#', 'E', 'D', 'E', 'F#m', 'E7', 'D', 'E', 'F#7']"
Metal,"['D', 'Fm', 'G', 'Bb7', 'A7', 'Dm7b5', 'Bbmaj7', 'C6', 'A']"
Metal,"['A7', 'Fmaj7', 'E7/G#', 'Gm7', 'Dm', 'Gm', 'Dm', 'A', 'D']"
Metal,"['Em7', 'D', 'E', 'G', 'D', 'G/D', 'C', 'Gmaj7', 'E', 'G', 'D', 'G/D', 'Cm', 'Gmaj7', 'E', 'G', 'D']"
Metal,"['Bb', 'F#6', 'Ab7', 'Bb', 'C#6', 'F#6', 'Abm', 'Bb', 'C#', 'Ab7', 'C#6', 'Abm']"
Metal,"['Abm7b5/Gb', 'Em7', 'Gmaj7']"
Metal,"['Em7', 'G', 'Em7', 'E', 'D/E', 'Em']"
Metal,"['Dm', 'Ebm', 'D/A', 'Bm', 'Cm', 'Dm', 'Ebm', 'Dm', 'Bm']"
Metal,"['Gmaj7', 'Fmaj7', 'F#', 'Em6', 'Gmaj7', 'Fmaj7', 'Bb7/D', 'F#/G#', 'Bm', 'F#', 'B/F#', 'Emaj7', 'F#7', 'Amaj7']"
Metal,"['Bb7', 'Ab6', 'Eb6', 'Ab', 'Ebm7', 'Abm', 'Bmaj7']"
Metal,"['Am', 'Gmaj7', 'F/C', 'Bm7', 'A', 'F/C', 'G7/B', 'A/E', 'Dm', 'F/C', 'G', 'A', 'F/C', 'G7', 'Am6']"
Metal,"['Fmaj7', 'Em7', 'Gm7', 'Dm', 'C7', 'Gm', 'Dm', 'A', 'D7']"
Metal,"['Am6', 'Bm', 'E', 'D', 'B', 'Cmaj7', 'Em', 'Cmaj7', 'Bm', 'Em', 'C', 'D6', 'Em', 'Am6', 'Bm7']"
Metal,"['Cmaj7', 'C#m7', 'Cmaj7', 'Gmaj7', 'Ab7', 'E', 'B', 'Gmaj7', 'A6', 'F6']"
Metal,"['C#6', 'Amaj7', 'C#6']"
Metal,"['Emaj7', 'Ebmaj7', 'Ebmaj7', 'N']"
Metal,"['C#maj7', 'Bb7/D', 'C#m', 'C#maj7', 'D', 'C#m']"
Metal,"['Ebm7', 'E', 'Gmaj7', 'E', 'Gmaj7', 'Bmaj7']"
Metal,"['Ab7', 'Gmaj7', 'Ab7', 'Gmaj7', 'F#aug', 'E', 'N']"
Metal,"['E', 'Fm', 'Dm', 'Em', 'F/C', 'D', 'Em', 'Cm6', 'D', 'Em', 'C', 'D', 'A7', 'B', 'C', 'D', 'E']"
Metal,"['D', 'E', 'A']"
Metal,"['Fmaj7', 'Em7', 'Fmaj7', 'E', 'D6', 'C', 'Eb', 'Bb', 'C', 'Eb', 'Bb', 'Ab', 'Bb', 'Ebm']"
Metal,"['Gmaj7', 'Em', 'Bm', 'D/A', 'Bm', 'Gmaj7', 'E', 'Bm', 'A6', 'Bm', 'G6', 'E', 'Bm7', 'B', 'G', 'E']"
Metal,"['E', 'G6', 'E7']"
Metal,"['C6', 'E7', 'Cmaj7', 'E', 'G6', 'Bm7']"
Metal,"['Bb7', 'F#m', 'C#maj7', 'Bbm7b5', 'Ab', 'Bbm7', 'Ab', 'Bbmaj7']"
Metal,"['Ebm6', 'C#', 'B', 'Ebm', 'Eb', 'F#', 'Ebm6', 'C#']"
Metal,"['Eb', 'Fm', 'Bb', 'Ebmaj7', 'F', 'Bb/C', 'Ebmaj7', 'F', 'Bb7', 'Ebmaj7', 'F/C', 'Bbmaj7', 'Ebmaj7', 'F', 'Bb7', 'Eb', 'Ab6', 'Bb', 'Eb', 'Ab6', 'Bb', 'Eb', 'Fm7']"
Metal,"['E', 'Cmaj7', 'A', 'F', 'G/F', 'E', 'Caug', 'Amaj7', 'Bb6', 'E', 'Cmaj7', 'A', 'F', 'E', 'Cmaj7', 'A', 'F']"
Metal,"['Ab', 'C#', 'Ab', 'C#maj7', 'Abm7', 'C#maj7', 'Eb']"
Metal,"['C/D', 'D', 'C/D', 'D', 'C', 'E', 'G', 'C/D', 'E', 'G', 'C/D', 'D']"
Metal,"['E', 'Em7b5', 'E']"
Metal,"['Cmaj7', 'Em7', 'C7', 'D', 'Cm7b5', 'Em7b5/D', 'Cmaj7', 'Em7', 'C', 'D', 'E']"
Metal,"['Emaj7', 'Eb7/G', 'E7', 'C#']"
Metal,"['Eb', 'F#maj7', 'Bbmaj7', 'Fm7', 'Gm7', 'Fm']"
Metal,"['B', 'C#', 'Ebm7', 'Eb', 'C#m7', 'B', 'C#', 'Ebm7', 'C#m7', 'B', 'C#m', 'Eb', 'B6', 'C#', 'Eb7', 'B', 'C#m', 'Ebm7', 'C#', 'Fm7b5/Eb']"
Metal,"['Bbmaj7', 'E', 'F#m7b5/E', 'D', 'C', 'G6', 'Bbmaj7', 'E', 'D', 'F/C', 'E7', 'Bbmaj7']"
Metal,"['Emaj7', 'Abm', 'Ab', 'E', 'Ab', 'E/G#', 'Em', 'Abm', 'Eb']"
Metal,"['Am6', 'D', 'Am', 'F', 'Am7', 'G7', 'C#maj7', 'Am7', 'Dm6']"
Metal,"['Am7', 'D', 'Am7', 'B', 'Am7', 'Gmaj7', 'A']"
Metal,"['A', 'C#7', 'A', 'Emaj7', 'A', 'B6', 'C#']"
Metal,"['F#7', 'Ab6', 'F#7', 'E', 'F#7', 'Bm7b5/A', 'F#7', 'C#7', 'F#m']"
Metal,"['Cmaj7', 'A7', 'Fmaj7', 'G', 'A7', 'F', 'G', 'A7', 'F', 'G', 'Am', 'Cmaj7', 'A', 'Fmaj7', 'G', 'E', 'F', 'E', 'Fmaj7', 'G']"
Metal,"['D', 'C', 'G', 'A', 'G', 'D', 'Cmaj7', 'A', 'G7', 'A', 'G6', 'A7', 'G7', 'A', 'Cmaj7', 'F', 'C']"
Metal,"['Bb6', 'Abaug', 'Eb', 'Bb6', 'Abmaj7', 'Ebm7', 'Bb6', 'Abmaj7', 'Bb7', 'Bbdim', 'C#m7b5', 'Eb', 'Bb6', 'C#', 'Eb']"
Metal,"['Dm7', 'Bb6', 'D', 'Dm7']"
Metal,"['F#m7', 'C#', 'E/B', 'F#m', 'Ab7/C', 'C#']"
Metal,"['A', 'Faug', 'G6', 'D', 'Fmaj7', 'C/G', 'D', 'Am7', 'G', 'A', 'C6', 'G', 'A', 'C', 'G', 'A', 'C6', 'G', 'A']"
Metal,"['A', 'D7', 'E', 'Am7', 'D', 'G', 'A', 'C6', 'D', 'Gaug', 'A']"
Metal,"['G7', 'A7', 'B', 'A7', 'Baug', 'A7', 'G', 'F#', 'A7', 'C', 'D', 'C', 'Dmaj7', 'C6', 'Dmaj7', 'Am7', 'D', 'A7', 'C']"
Metal,"['A7', 'D7', 'Amaj7', 'D']"
Metal,"['A', 'Gaug', 'A7', 'D7', 'A', 'D']"
Metal,"['Ab7', 'Eb', 'Bmaj7', 'Ab', 'B6', 'Bb', 'Abmaj7', 'F#', 'C#', 'Ab', 'F#', 'C#/B', 'Abaug', 'F#6', 'C#dim', 'Ab', 'Gm7b5', 'Abaug', 'F#6', 'Abaug']"
Metal,"['B', 'Dmaj7', 'G6', 'B', 'G6', 'B', 'G6', 'B', 'Aaug', 'G/D', 'B']"
Metal,"['Bm6', 'Em', 'A/C#', 'B', 'A7/C#', 'Emaj7', 'A7', 'E', 'B7', 'A', 'C#', 'A7', 'B']"
Metal,"['B7', 'A', 'E', 'B7', 'Bm', 'A6', 'E7', 'B', 'A/B', 'Bm7']"
Metal,"['C6', 'E', 'C/G', 'A7', 'G/D', 'Dm', 'A', 'D', 'Gmaj7', 'Cmaj7']"
Metal,"['A7', 'D', 'A7', 'D', 'A', 'D', 'A', 'D', 'A', 'D7', 'A', 'D']"
Metal,"['E7', 'D', 'A', 'E7']"
Metal,"['Am6', 'D', 'Am', 'F', 'Am7', 'G7', 'C#maj7', 'Am7', 'Dm6']"
Metal,"['Am7', 'D', 'Am7', 'B', 'Am7', 'Gmaj7', 'A']"
Metal,"['A', 'C#7', 'A', 'Emaj7', 'A', 'B6', 'C#']"
Metal,"['F#7', 'Ab6', 'F#7', 'E', 'F#7', 'Bm7b5/A', 'F#7', 'C#7', 'F#m']"
Metal,"['Cmaj7', 'A7', 'Fmaj7', 'G', 'A7', 'F', 'G', 'A7', 'F', 'G', 'Am', 'Cmaj7', 'A', 'Fmaj7', 'G', 'E', 'F', 'E', 'Fmaj7', 'G']"
Metal,"['D', 'C', 'G', 'A', 'G', 'D', 'Cmaj7', 'A', 'G7', 'A', 'G6', 'A7', 'G7', 'A', 'Cmaj7', 'F', 'C']"
Metal,"['E7', 'Em', 'Am7', 'E7', 'Em6']"
Metal,"['C', 'F', 'E', 'A', 'C', 'A', 'C6', 'D', 'E']"
Metal,"['E', 'C', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'E', 'D']"
Metal,"['F#maj7', 'Ab/Gb', 'F#maj7', 'Ab7/C', 'F#maj7', 'Eb', 'Ab', 'F#', 'Ab6']"
Metal,"['C#/D#', 'F#6', 'B6', 'A6']"
Metal,"['G7', 'Gm7']"
Metal,"['F#6', 'Eb', 'Ebm7', 'F#', 'Eb']"
Metal,"['C#', 'F#', 'E', 'C#6']"
Metal,"['Abm7', 'F#7', 'Abm', 'Ebm']"
Metal,"['Am7', 'E']"
Metal,"['D', 'A7', 'Gm', 'A7', 'F#m', 'Bm7', 'D', 'A', 'B7']"
Metal,"['Baug', 'Abmaj7', 'Eb', 'Gmaj7', 'Eb7', 'G7']"
Metal,"['A', 'E', 'B7', 'A', 'Cm6', 'G/B', 'A', 'Cm6', 'G/B']"
Metal,"['F#7', 'A']"
Metal,"['F#', 'B', 'F#', 'F#m7', 'F#']"
Metal,"['Bb7', 'Ab7', 'Eb7', 'Bmaj7', 'C#']"
Metal,"['E7', 'E', 'N']"
Metal,"['Eb6', 'D', 'Cm7']"
Metal,"['E6', 'F#m7', 'B', 'F#m7']"
Metal,"['Cm7', 'F', 'Cm7', 'Bb']"
Metal,"['Am7', 'F', 'Bb', 'A7', 'F', 'Bbm', 'A', 'Dmaj7', 'A7', 'Dmaj7']"
Metal,"['A', 'Eb', 'C6', 'Eb', 'Am']"
Metal,"['Ab7', 'Eb', 'Ab/Eb', 'Abm7', 'Eb', 'Ab7', 'Eb', 'Abmaj7', 'Ebm', 'Abmaj7', 'Eb']"
Metal,"['Amaj7', 'Emaj7', 'Bb7', 'Emaj7', 'Bb', 'Emaj7', 'Bb', 'Emaj7', 'Bb', 'A/E', 'Bb', 'A/E', 'Bb', 'Emaj7', 'Bbmaj7', 'E7', 'Bbmaj7', 'Am', 'Bb']"
Metal,"['C#', 'A', 'B', 'E6', 'C#', 'A', 'B', 'C#7', 'F#m7', 'E', 'F#m7', 'E', 'F#m7']"
Metal,"['C/G', 'Am', 'D', 'Am', 'Dmaj7', 'G6', 'A', 'D', 'Am', 'D7', 'G', 'D', 'C', 'Em7b5/D']"
Metal,"['Em7', 'F#m', 'Gmaj7', 'D7', 'E', 'D6']"
Metal,"['Cmaj7', 'Em7', 'C7', 'D', 'Cm7b5', 'Em7b5/D', 'Cmaj7', 'Em7', 'C', 'D', 'E']"
Metal,"['F#7', 'C#', 'F#7', 'A7']"
Metal,"['B7/D#', 'Eb', 'D7', 'Eb', 'D7', 'Eb', 'D/A', 'Ebm6', 'D7', 'Dm6', 'E']"
Metal,"['D7', 'G6', 'D7', 'F6']"
Metal,"['Em', 'F#7', 'G', 'F#m7', 'G', 'F#m7', 'Gmaj7', 'Cmaj7', 'F#dim', 'N']"
Metal,"['D7', 'C', 'Dm7', 'C', 'Dm7', 'C', 'Dm7', 'C', 'D7']"
Pop,"['C', 'G', 'Dm', 'Cmaj7', 'G', 'Dm', 'C', 'G', 'Bbmaj7', 'Am7', 'F', 'C']"
Pop,"['Fm7', 'Fm6', 'F7', 'Cm7', 'Gm7b5/F']"
Pop,"['Gm7', 'Eb', 'D7', 'Gm', 'Cm7', 'Dm', 'Gm', 'Cm7', 'F', 'Bb', 'Ebmaj7', 'Cm', 'D7', 'Gm']"
Pop,"['Bb6', 'C', 'G', 'F6', 'Bb6', 'C6', 'D', 'G']"
Pop,"['C', 'G', 'Am', 'F', 'D', 'Bm7', 'G', 'A', 'D', 'Bm', 'Bb6', 'D/A', 'Bm', 'G', 'A', 'F', 'C', 'G']"
Pop,"['F#', 'Abm7', 'F#', 'Abm7b5', 'F#', 'B', 'F#', 'Abm', 'F#', 'B', 'F#', 'Abm', 'F#', 'B', 'F#', 'Abm', 'Amaj7', 'E']"
Pop,"['G7/B', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G']"
Pop,"['Gm', 'Bm7', 'Gm', 'D7', 'G', 'Dmaj7', 'D']"
Pop,"['Ab', 'F#6', 'C#', 'Eb', 'C#maj7', 'Eb', 'C#', 'Eb', 'Ab', 'Fm7', 'Eb']"
Pop,"['F#7', 'A6', 'B', 'A6', 'B6', 'F#', 'E7']"
Pop,"['A/B', 'F#m7', 'A', 'F#m7', 'D', 'E', 'A', 'D', 'C', 'A']"
Pop,"['F', 'G', 'Bbmaj7', 'Gm', 'Bb/C', 'Eb', 'F', 'Gm', 'C7', 'D/A']"
Pop,"['Eb6', 'Bb', 'F/A', 'Ab', 'Eb', 'Cm7', 'Dm7', 'Gm7']"
Pop,"['F', 'Bbm', 'F', 'Bb6', 'Am', 'Gm7', 'Bb/C', 'C', 'Gm7', 'Dm7b5/C', 'C', 'Am7']"
Pop,"['F7', 'Ab', 'Cm7', 'C#m', 'Ebm', 'Ab', 'C#', 'B6', 'Ab']"
Pop,['Abmaj7']
Pop,"['F#', 'C#7', 'Ebm7', 'B', 'Ebm', 'B', 'C#/G#', 'Ebm', 'B', 'C#/G#', 'Ebm', 'B', 'C#', 'Ebm7']"
Pop,"['F#', 'B', 'F#6', 'Bmaj7', 'F#', 'C#', 'Ebm7b5', 'B', 'Ebm7']"
Pop,"['Fm7', 'Ab/Eb', 'C7', 'Fm', 'Abmaj7', 'C#', 'Ab', 'Eb/G', 'Ab', 'Fm', 'Cm7', 'Ab6']"
Pop,"['Cm', 'G7', 'Eb', 'Cm', 'G', 'Eb', 'Fm', 'Cm', 'G7/B', 'Ab6', 'Eb']"
Pop,"['Cm7', 'Abmaj7', 'Cm7', 'Ab6', 'Cm7b5', 'Fm', 'Ebmaj7', 'Ab', 'Cm', 'G7', 'Cm', 'Bb', 'Eb', 'Ab']"
Pop,"['Fm', 'G7', 'Cm', 'Bb', 'Ab', 'G', 'C7', 'G', 'Ab', 'Em7', 'Cm', 'Ab', 'Bb', 'Eb', 'Bb/D', 'C', 'Ab']"
Pop,['Abmaj7']
Pop,"['G7/B', 'Am', 'G6', 'C', 'Em7', 'Am', 'G6', 'Fmaj7', 'G6', 'Fmaj7', 'G', 'C']"
Pop,"['F#7', 'D6', 'F#m7', 'E6', 'Bm', 'C#m7', 'F#m7', 'B', 'C#m7', 'Dmaj7', 'F#m7', 'E6', 'A', 'E6', 'A', 'Ab7/C']"
Pop,"['C/D', 'Em7', 'D/F#', 'G6', 'Am', 'Cmaj7', 'D7', 'G', 'Em7', 'F#aug', 'G6', 'Am7', 'Cmaj7', 'D', 'G', 'Em']"
Pop,"['Am7', 'G', 'C6', 'F', 'G', 'C', 'Am7', 'F', 'G6', 'Am', 'Em7', 'E', 'Am7']"
Pop,"['B7', 'Em', 'Gm', 'F#', 'Bm7', 'Em', 'G', 'F#m', 'G', 'Em7', 'A', 'Bm', 'Em7', 'G', 'F#m7', 'Bm', 'Gmaj7', 'Dmaj7', 'A', 'Bm']"
Pop,"['Eb', 'Fm7', 'Bb', 'Eb', 'Bb/D', 'Cm7', 'Ab', 'Bb', 'Eb', 'Bb/D', 'Cm', 'Ab', 'G', 'Ab6', 'Eb']"
Pop,"['C#', 'Ab/C', 'Bbm7', 'F#6', 'Ab6', 'C#', 'Ab/C', 'Bbm7', 'F#', 'E/B', 'Amaj7', 'C#/D#']"
Pop,"['C#', 'Bbm7', 'F#maj7', 'Abm6', 'C#', 'Bbm', 'F#6', 'Ab', 'C#', 'Bbm', 'F#', 'Ab6']"
Pop,"['C#', 'Bbm7', 'F#maj7', 'Abm6', 'C#', 'Bbm', 'F#6', 'Ab', 'C#', 'Bbm', 'F#', 'Ab6']"
Pop,"['C#7', 'C', 'C#m6', 'A6', 'C#/G#', 'F#m7', 'Ab7', 'A6', 'B6', 'C#m', 'B', 'E']"
Pop,"['C', 'G', 'F', 'Am', 'E', 'C', 'F', 'G', 'F#', 'F', 'Emaj7', 'C', 'G', 'F']"
Pop,"['Cm7', 'Gm7b5', 'F/A', 'Bb', 'F/A', 'Gm', 'Cm7', 'Bb', 'Cm7', 'Bb', 'F', 'Eb/G', 'Bb']"
Pop,"['C#m', 'F#6', 'Abm', 'F#6', 'E', 'F#', 'Abm', 'E', 'F#', 'B', 'C#m7', 'Bmaj7', 'F#', 'Ab']"
Pop,"['C', 'Fmaj7', 'G', 'F', 'Am', 'G6', 'F', 'Am', 'Bb', 'G']"
Pop,['Abmaj7']
Pop,"['C#m', 'Ebm', 'A', 'F#7', 'Ab', 'C#m', 'A', 'B', 'E', 'Abm7', 'C#m', 'Amaj7', 'F#m']"
Pop,"['Emaj7', 'Amaj7', 'Emaj7', 'Amaj7', 'Abm7', 'F#m', 'Amaj7', 'B', 'E']"
Pop,"['Bb', 'Eb', 'Ab', 'Cm', 'F', 'Dm7', 'Eb', 'Bb', 'Cm7', 'Bb', 'Eb']"
Pop,"['Bb', 'Gm', 'F/A', 'Cm', 'D7', 'Gm7', 'Eb', 'Bb6', 'F', 'Bb', 'F7/A', 'Bb', 'Am7b5', 'Bb/D', 'Ebdim', 'Bb']"
Pop,"['Amaj7', 'B', 'C#m', 'A', 'C#m', 'Ebm7b5', 'E', 'F#m', 'A6', 'B7', 'F#m']"
Pop,"['F#', 'B', 'C#', 'F#6', 'Bbm', 'B6', 'C#', 'F#']"
Pop,['Abmaj7']
Pop,"['Ab6', 'C#m', 'Fm', 'Eb', 'C#', 'Eb', 'Fm', 'Eb', 'C#', 'Cm7', 'Fm', 'Eb6', 'C#', 'Eb', 'Fm', 'Abmaj7', 'C#', 'C7/E', 'Fm7']"
Pop,"['Ab6', 'C#', 'F#m7b5/E', 'Fm', 'Eb', 'C#', 'Eb', 'Fm', 'Eb', 'C#6', 'Cm7', 'Fm', 'Eb6', 'C#', 'Eb', 'Fm', 'Abmaj7', 'C#', 'C7/E', 'Fm7']"
Pop,"['Gm7', 'C7', 'Gm7', 'C7', 'G', 'Gm7', 'C6']"
Pop,"['G', 'Eb6', 'Gmaj7', 'F7/A', 'D7/F#', 'N']"
Pop,"['Bmaj7', 'C#', 'Ebm7', 'B6', 'C#', 'F#', 'C#', 'F#/C#', 'Abm7', 'Ebm7']"
Pop,"['F#m7', 'B7', 'C#aug', 'F#m7', 'B', 'C#aug', 'Bm7', 'A', 'E6', 'A6', 'Dmaj7', 'Dm']"
Pop,"['Gm7', 'C7', 'G', 'Gm7', 'C', 'Bbmaj7', 'C7', 'Gm7', 'C/G', 'Dm7b5/C']"
Pop,['Ebm7']
Pop,"['C7', 'Abm', 'Eb6', 'Ab6', 'C', 'Dm', 'Cmaj7']"
Pop,['Cm']
Pop,"['Abm', 'Eb', 'Bbm7b5/Ab', 'Abm7']"
Pop,"['Ab6', 'C#maj7', 'C#m7', 'Abmaj7']"
Pop,['Ebm7']
Pop,"['F#m', 'Bm7', 'F#m', 'Bm7', 'F#m', 'Bm7', 'F#m']"
Pop,"['Ab6', 'C#maj7', 'Abmaj7', 'N']"
Pop,['Cm']
Pop,"['Bbm7', 'Ab/Bb', 'Bbm7', 'Abmaj7', 'Fm']"
Pop,"['Emaj7', 'C', 'Emaj7', 'Cm', 'Emaj7', 'Eb7', 'Abm', 'C#m7', 'Eb', 'Abm', 'C#m', 'Ebaug', 'Bbm7b5/Ab']"
Pop,"['Abm7b5', 'Gm7', 'Cdim', 'C', 'Ab7', 'Bbm7b5/Ab', 'Gm7', 'C', 'Abmaj7', 'Bb7/D', 'Gm7', 'C', 'Abmaj7', 'Fm6', 'Gm7', 'C', 'Abmaj7']"
Pop,"['Gm', 'Fm', 'Bb7', 'Eb6']"
Pop,"['C/G', 'Bb6', 'F', 'Am7b5/G', 'Bb6', 'F', 'Am7b5/G', 'Bb6', 'Eb', 'Ab6', 'Bbm7']"
Pop,"['Am', 'Dm', 'G', 'Fmaj7', 'Dm', 'C/E', 'Dm', 'Bbm', 'Ebm7', 'C#maj7']"
Pop,"['Em7', 'Bb7/D', 'Em7', 'A7']"
Pop,"['D6', 'F#7']"
Pop,"['E', 'Cmaj7', 'D6', 'E', 'Cmaj7', 'D6', 'E', 'C6', 'E']"
Pop,"['Bbmaj7', 'Am7b5/G', 'F6', 'F#m', 'Gm7', 'Dm7']"
Pop,"['Em7', 'Bb7/D', 'Em7', 'A7']"
Pop,"['Gmaj7', 'Dmaj7', 'Gmaj7', 'Dmaj7', 'G6', 'Dmaj7', 'Gmaj7', 'Dmaj7', 'G6']"
Pop,"['D/C', 'B7', 'E', 'Gmaj7', 'Cmaj7', 'Bm', 'E', 'Gmaj7', 'F#dim', 'Bm7', 'Em7', 'Cmaj7', 'Bm', 'G6']"
Pop,"['A6', 'Bm7', 'Em7', 'A6', 'Bm', 'G6', 'A6', 'Bm', 'G6']"
Pop,"['B', 'F#m6', 'Fm7b5', 'B7']"
Pop,"['Dm', 'F/G', 'Dm7', 'Gm7']"
Pop,['Abm7']
Pop,"['C#m7', 'A6', 'B', 'C#m7', 'B', 'C#m7', 'B', 'F#m', 'B', 'C#m7', 'B', 'A6', 'B', 'C#m7b5']"
Pop,"['Gm7', 'C7', 'Gm7', 'C7', 'G', 'Gm7', 'C6']"
Pop,"['F6', 'Bb6', 'G7/B', 'F/C', 'Dm', 'C', 'Fmaj7', 'Am7', 'Bb6', 'Bdim', 'F/C', 'Dm', 'C6', 'F']"
Pop,"['Bm7', 'Abm7b5', 'Em', 'F#m7', 'Bm', 'Bbaug', 'D', 'Abm7b5', 'Em', 'F#m7', 'Bm']"
Pop,"['Eb', 'Ab', 'Bbm', 'C#maj7', 'Bbm7', 'Fm7', 'Eb', 'Ab', 'Cm', 'Fm7', 'Bbm']"
Pop,"['C', 'D', 'G', 'D', 'C', 'G', 'D', 'C', 'D', 'Am7', 'G', 'D', 'Am', 'G', 'D']"
Pop,"['Gm7', 'Gm7b5', 'G6', 'Gm']"
Pop,"['D', 'G', 'D', 'A7/C#', 'Gmaj7', 'G6', 'A6', 'Gmaj7', 'A', 'G/D', 'D', 'G6', 'A6', 'Bm7']"
Pop,"['D7', 'G', 'Em7', 'G/D', 'C', 'G', 'Em7']"
Pop,"['D', 'Am7', 'D6', 'Em7', 'G7', 'D6']"
Pop,"['D', 'Dm', 'Am7', 'D', 'Dm', 'Am7', 'D', 'F6', 'D', 'Bbmaj7', 'C', 'D', 'Em7b5', 'D']"
Pop,"['D7', 'G', 'Em7', 'G/D', 'C', 'G', 'Em7']"
Pop,"['Abm7', 'F#', 'C#m', 'B6', 'F#6', 'C#m', 'B', 'F#6', 'E', 'F#', 'E', 'F#']"
Pop,"['Cm7', 'Bb', 'Cm7', 'Bb', 'Abmaj7', 'F/C', 'Bb', 'Ab6', 'Cm']"
Pop,"['Cm', 'Bb6', 'C#maj7', 'Bbm', 'Cm', 'C#maj7', 'Bbm6', 'Fm']"
Pop,"['Ebmaj7', 'Ab', 'Eb', 'C#', 'Ab/C', 'Bbm', 'C#', 'Bbm', 'Bb6', 'Eb', 'Ab', 'Abmaj7', 'Fm7']"
Pop,"['Dm7', 'G', 'F', 'Am7', 'G', 'Dm7', 'Am7', 'Bbmaj7', 'Dm7', 'Gmaj7', 'Abmaj7', 'Dm7b5/C', 'C', 'F', 'G/A', 'Abmaj7']"
Pop,"['Fm7', 'Bb', 'Gm7', 'Ab6', 'Eb', 'D7', 'Gm', 'Ebm7', 'Cm7', 'Bb/D', 'Eb7', 'Bb/F']"
