Genre,Chords
Pop,"['Bb6', 'Am7', 'G7', 'Am7', 'D7', 'Dm', 'N']"
Pop,"['C6', 'Am', 'E7/G#', 'Am7']"
Pop,"['Cdim', 'C#m7', 'B7', 'E', 'Amaj7', 'B7', 'Cmaj7', 'C#m7', 'Amaj7', 'C#m7b5/B', 'E', 'B/D#', 'C#m7', 'Abm7', 'Amaj7', 'F#m6']"
Reggae,"['C#m', 'F#m', 'D', 'A', 'C#m', 'F#m', 'D6', 'A', 'F#m', 'D/A', 'C#m', 'Bm7']"
Reggae,"['F#maj7', 'C#', 'Ab', 'Bbm7', 'F#', 'C#', 'Fm', 'F#maj7']"
Reggae,"['D', 'Bm', 'Em', 'Bm', 'Em', 'Bm', 'Gmaj7', 'F#m', 'Em']"
Reggae,"['A', 'D', 'A', 'E', 'A6', 'D', 'A', 'E']"
Reggae,"['A', 'A6', 'Dmaj7', 'C#m', 'E/B', 'F#m', 'Dmaj7', 'C#m', 'Bm7', 'F#m', 'A', 'F#']"
Reggae,"['Cm', 'Cm7']"
Reggae,"['E', 'A/C#', 'D', 'E7/G#', 'A/C#', 'D', 'E7/G#', 'A/C#', 'D', 'E', 'A', 'D', 'Amaj7']"
Reggae,"['F6', 'Eb/Db', 'Bb', 'Eb', 'Bb', 'Cm', 'Bb', 'Gm', 'Eb', 'Gm7']"
Reggae,"['Ebmaj7', 'Dm7', 'Gm', 'Eb', 'Dm7', 'Gm', 'Eb', 'Dm7', 'Gm', 'Dm7', 'Gm', 'Cm7', 'Gm7']"
Reggae,"['C#maj7', 'Abmaj7', 'C#maj7', 'Abmaj7', 'C#', 'Abmaj7', 'C#maj7', 'Abmaj7', 'C#maj7', 'Abmaj7', 'C#maj7']"
Reggae,"['Em', 'C', 'G', 'Am', 'C/G', 'Em7', 'C', 'Bm', 'Am', 'G', 'Em', 'C', 'D', 'D6', 'G', 'C', 'G']"
Reggae,"['D', 'Em7', 'Bm', 'Am', 'D7', 'G6', 'Bm', 'Am7', 'D7', 'C', 'D']"
Reggae,['Am7']
Reggae,"['F#m', 'Bm', 'G6', 'F#m7', 'E7', 'G6', 'F#m7', 'E7', 'G', 'F#m7', 'Bm7', 'E7']"
Reggae,"['G', 'Am', 'Dm', 'G', 'Am', 'Dm7', 'Am', 'Dm7', 'Am', 'Dm7', 'Am', 'G/D', 'Am']"
Reggae,"['Bb', 'Eb', 'Bb', 'Eb', 'Bb', 'Gm', 'Bb', 'Gm']"
Reggae,"['D6', 'A', 'Bm', 'D', 'A6', 'Bm', 'E', 'Bm7', 'E6', 'Bm']"
Reggae,"['F#m', 'Bm', 'F#m7', 'Bm7', 'F#m7', 'Bm7', 'F#m', 'Bm7', 'F#m', 'Bm7', 'F#m', 'Bm7', 'F#m', 'Bm', 'F#m', 'Bm7']"
Reggae,"['Dm', 'G/D', 'Am', 'Dm7', 'G/D', 'Am', 'Dm', 'G/D', 'Am', 'Dm7', 'G', 'Am', 'F', 'Am', 'D/A']"
Reggae,"['Ab', 'Bbm', 'Abmaj7', 'Bbm', 'Ab', 'Bbm7', 'Ab7/C', 'Bbm']"
Reggae,"['G6', 'D6', 'G6', 'D', 'Em7', 'C', 'G', 'D', 'G6', 'D', 'Em']"
Reggae,"['G', 'Dmaj7', 'Fmaj7', 'Cmaj7', 'G', 'Dm', 'C', 'G', 'D', 'F6', 'C', 'G', 'D', 'F6', 'C', 'G']"
Reggae,"['A', 'D6', 'A', 'Bm', 'A', 'D', 'Amaj7', 'D6', 'A', 'D/F#', 'Amaj7', 'Dmaj7']"
Reggae,"['Abm', 'Ebm', 'Abm']"
Reggae,"['Bb', 'Cm7', 'Eb', 'F', 'Eb', 'Bb/F', 'F', 'Eb']"
Reggae,"['Dm', 'G6', 'C6', 'Dm', 'G6', 'C', 'Am', 'Dm', 'G', 'C', 'Dm7', 'C/G', 'G/B', 'C']"
Reggae,"['Bm', 'Em', 'Bm', 'F#m7', 'Bm', 'Em', 'Bm', 'F#m7', 'Bm', 'Em', 'Bm', 'Em', 'F#m7', 'Bm', 'Em', 'Bm', 'Em', 'F#m7', 'Bm']"
Reggae,"['Fmaj7', 'Em', 'Fmaj7', 'G6', 'Fmaj7', 'Em', 'Fmaj7', 'G6', 'F']"
Reggae,"['Bbm7b5/Ab', 'F#7', 'Bbm7b5/Ab', 'C#maj7', 'Ebm7', 'C#maj7', 'Ebm', 'C#', 'F#6', 'C#/G#']"
Reggae,"['Bm', 'Em7', 'Bm', 'E6', 'Bm', 'Em7', 'A', 'Bm7', 'E6']"
Reggae,"['C#maj7', 'Ebm7', 'C#maj7', 'Ab7', 'C#maj7', 'Ab7', 'C#', 'Ab7']"
Reggae,"['G', 'Cmaj7', 'G', 'C', 'G', 'C']"
Reggae,"['Em7b5/D', 'Dm', 'Gm', 'Dm', 'Gm', 'Dm7', 'Gm', 'Dm7', 'Gm', 'Dm7', 'Gm', 'Dm', 'Gm7']"
Reggae,"['Abmaj7', 'Eb6', 'Bbm', 'Eb7', 'Fm', 'Ebmaj7', 'C#maj7', 'Bbm']"
Reggae,"['Cm', 'Fm', 'Cm', 'Fm', 'Cm', 'Fm', 'Cm']"
Reggae,"['Dm7', 'Gm7', 'Dm7', 'Gm', 'Dm7']"
Reggae,"['Bm', 'F#m', 'B6', 'F#m', 'B', 'F#m', 'B6', 'F#m', 'Bm', 'F#m', 'Bm']"
Reggae,"['D/E', 'Em7', 'A', 'Cmaj7', 'A6', 'Em7', 'D/A', 'C', 'D/E', 'Cmaj7', 'D/E', 'C', 'D/E', 'C', 'G/A', 'D/A', 'Cmaj7']"
Reggae,"['Emaj7', 'A6', 'Abm7', 'A/E', 'Abm7', 'E6', 'F#m', 'Abm7', 'C7/E', 'B7/D#', 'Em6', 'E/G#', 'F#7', 'Ab']"
Reggae,"['E', 'B7', 'Emaj7', 'F#m6', 'C#m7', 'Ebm7b5/Db', 'C#m', 'F#m']"
Reggae,"['Gmaj7', 'C#m7b5/B', 'F#m', 'Gmaj7', 'Baug', 'D', 'G', 'B7/D#']"
Reggae,"['Bb', 'C#', 'Bb', 'Eb', 'F', 'Bb', 'C#', 'Bb', 'Ebmaj7', 'F', 'Bb', 'C#6']"
Reggae,"['D', 'C6', 'D', 'C6', 'D', 'C', 'D/A', 'C6', 'D/A', 'C6', 'D/A', 'C6', 'D', 'D7']"
Reggae,"['C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F']"
Reggae,"['Abmaj7', 'Ebmaj7', 'Ab', 'Ebmaj7', 'Abmaj7', 'Ebmaj7', 'Eb6']"
Reggae,"['Bb', 'C', 'F', 'Bb', 'Dm', 'Eb', 'F', 'Bbmaj7', 'Ebmaj7', 'Fmaj7', 'Bb', 'Dm', 'Ebmaj7', 'Bb']"
Reggae,"['B', 'F#7', 'B', 'C#m', 'B', 'C#m', 'B6']"
Reggae,"['C/G', 'Dm7', 'C', 'F6', 'Dm7b5/C', 'Gm', 'F', 'Gm', 'Dm7', 'C', 'Dm', 'C/G', 'G7', 'Gm']"
Reggae,"['Gm', 'Gm7']"
Reggae,"['Ab', 'C#', 'Eb7', 'Ab', 'C#', 'Eb7', 'Abmaj7', 'C#', 'Eb7', 'Abmaj7', 'C#', 'Abmaj7', 'C#', 'Eb7', 'Ab', 'C#']"
Reggae,"['B', 'E', 'B', 'F#7', 'B', 'E', 'B', 'F#', 'B', 'Emaj7', 'B', 'F#7', 'B', 'E', 'B', 'F#', 'B', 'Emaj7', 'B', 'E', 'B']"
Reggae,"['D7', 'N']"
Reggae,"['F#/C#', 'F#m7']"
Reggae,"['Dm', 'C#m7b5/B', 'Dm7', 'G6', 'Dm', 'Em', 'Dm', 'Em', 'Amaj7']"
Reggae,"['A', 'D', 'A', 'E', 'A6', 'D', 'A', 'E']"
Reggae,"['Em7', 'Cmaj7']"
Reggae,"['Cm', 'Cm7']"
Reggae,"['Ebmaj7', 'Dm7', 'Gm', 'Eb', 'Dm7', 'Gm', 'Eb', 'Dm7', 'Gm', 'Dm7', 'Gm', 'Cm7', 'Gm7']"
Reggae,"['F#m7', 'Bm', 'E7', 'G6', 'F#m7', 'E7', 'G', 'F#m7', 'Bm', 'E7', 'G', 'F#m7', 'Bm7', 'E7']"
Reggae,"['F', 'Eb/Db', 'Bb', 'Eb', 'Bb', 'Gm', 'Eb', 'Bb', 'Gm', 'Eb6', 'Bb']"
Reggae,"['Em', 'C', 'G', 'Am', 'C/G', 'Em7', 'C', 'Bm', 'Am', 'G', 'Em', 'C', 'D', 'D6', 'G']"
Reggae,"['C#m7b5', 'F#', 'Ab', 'F#6', 'C#']"
Reggae,"['Bm', 'F#m7', 'Bm', 'F#m', 'Bm7', 'F#m', 'Bm', 'F#m', 'Bm', 'F#m', 'Bm', 'F#m']"
Reggae,"['Dm7', 'Gm', 'Dm7', 'Gm', 'Dm7']"
Reggae,"['E6', 'A', 'Bm', 'E', 'Am', 'A', 'Bm', 'E6', 'A', 'D']"
Reggae,"['Bbm', 'Fm', 'Bbm', 'Fm', 'Bbm', 'Fm', 'Bbm', 'Fm', 'Bbm', 'Fm', 'Bbm']"
Reggae,"['Am7', 'G6', 'A', 'G6', 'Am', 'G6', 'Am', 'G6', 'Am7', 'G6', 'Am7', 'G']"
Reggae,"['F', 'G7', 'A', 'F', 'G7', 'Dm', 'F', 'Gmaj7', 'C7/E', 'Dm7', 'G', 'Bb/C', 'A', 'Dm', 'F', 'G', 'F6']"
Reggae,"['G6', 'C6', 'G', 'Am', 'G', 'D7', 'G', 'Am', 'G', 'Am', 'Em7', 'Am', 'G']"
Reggae,"['Bb', 'C#', 'Bb', 'Eb', 'F', 'Bb', 'C#', 'Bb', 'Ebmaj7', 'F', 'Bb', 'Bbm7']"
Reggae,"['Gm', 'Eb7/G']"
Reggae,"['Gm', 'F', 'Gm', 'F', 'Gm', 'Am', 'Gm', 'F', 'Gm', 'F6']"
Reggae,"['D', 'A6', 'Em7', 'D/A']"
Reggae,"['C#aug', 'Bm7', 'Abm7', 'F#/C#', 'Bm7']"
Reggae,"['C#aug', 'Bm7', 'Abm7', 'F#/C#', 'Bm7']"
Reggae,"['F', 'G7', 'Fmaj7', 'G', 'F6', 'G7/B', 'F', 'G7', 'F', 'G', 'F', 'G', 'A', 'G7/B', 'F']"
Reggae,"['Am', 'Em', 'Am']"
Reggae,"['Am', 'G', 'Am', 'G', 'Am', 'Gmaj7', 'Am', 'Gmaj7', 'Am']"
Reggae,"['Cm', 'Gm', 'Cm', 'Gm7', 'Cm', 'Gm', 'Cm7', 'Gm7', 'Cm', 'Gm', 'Cm']"
Reggae,"['Ab/Bb', 'B7/D#', 'Ab/Bb', 'Bbm7b5', 'Fm7', 'C#m', 'C#m7b5/B', 'Eb6']"
Reggae,"['Bm7', 'Bmaj7']"
Reggae,"['Bm7', 'Bmaj7']"
Reggae,"['Bm7', 'Bmaj7']"
Reggae,"['A7', 'Bbmaj7', 'C', 'F', 'Bb', 'A7', 'Bbmaj7', 'C7', 'F', 'Bb', 'A7']"
Reggae,"['F', 'Bbm', 'Ab', 'F#', 'C#', 'Ab', 'F#', 'C#']"
Reggae,"['C', 'Fmaj7', 'G', 'C', 'Faug', 'C', 'F', 'Dm6', 'C', 'G7', 'C', 'F6', 'G', 'C']"
Reggae,"['F', 'Am', 'G/A']"
Reggae,"['Cmaj7', 'D6', 'Am7', 'G', 'C6', 'G', 'C6', 'Bm7', 'Am7', 'D7']"
Reggae,"['Ebm7', 'C#6', 'Dm7b5', 'F#6', 'C#/G#', 'Ebm7', 'C#6', 'Ebm7', 'C#6']"
Reggae,"['Eb', 'Ab', 'C#', 'Eb', 'Ab', 'C#', 'Eb', 'Ab', 'C#', 'Eb7', 'Ab', 'C#', 'Eb', 'Ab']"
Reggae,"['G/A', 'C/G', 'D', 'G', 'Dmaj7', 'G', 'C/G', 'D', 'G', 'Cm', 'D', 'G', 'C', 'Dmaj7']"
Reggae,"['Gm', 'F', 'G7', 'Fmaj7', 'G', 'F6', 'G7/B', 'F', 'G7', 'F', 'G', 'F', 'G', 'A', 'G7/B', 'Fmaj7']"
Reggae,"['Gm', 'F', 'G7', 'Fmaj7', 'G', 'F6', 'G7/B', 'F', 'G7', 'F', 'G/B', 'F', 'G', 'A', 'G7/B', 'Fmaj7']"
Reggae,"['G/D', 'C/G', 'G/D', 'C', 'G', 'Am', 'Bm', 'C', 'D', 'G/D', 'C', 'G', 'C']"
Reggae,"['Ab', 'Eb', 'Ab', 'Eb', 'Ab', 'Eb', 'Abm', 'Ebm']"
Reggae,"['Ebm7b5', 'Dm', 'G7', 'C', 'G7', 'C', 'F', 'C', 'F', 'C', 'F']"
Reggae,"['F', 'G', 'C', 'F/G', 'C', 'Fmaj7', 'G7', 'C', 'F/G', 'G', 'C', 'Fmaj7', 'G', 'C', 'F', 'Gaug']"
Reggae,"['F', 'Dm7b5/C', 'C', 'F', 'Bb', 'F', 'C7', 'F', 'Fm7', 'Gm']"
Reggae,"['Cm', 'G/D', 'Cm', 'Dm7b5', 'G7', 'Cm', 'Dm7b5', 'G7', 'Cm', 'C', 'G7', 'C']"
Reggae,"['F', 'Cm7', 'Dm', 'F7', 'Cm', 'F', 'Dm', 'F']"
Rock,"['Dmaj7', 'Cm', 'C#/D#', 'Cm', 'Ebm7b5', 'D', 'Dm']"
Rock,"['A6', 'D/A', 'Am', 'D/A', 'Am7b5', 'D/A', 'A']"
Rock,"['Dm7', 'C7', 'D6']"
Rock,"['Abaug', 'C', 'Am6', 'Gm7', 'Fmaj7']"
Rock,"['Am7', 'Am7b5', 'C#', 'D7', 'C6']"
Rock,"['Dm7', 'C', 'D', 'C', 'D7']"
Rock,"['C#6', 'Ab', 'Ebm7', 'C#maj7', 'Ab7', 'F#6', 'Ab/Eb', 'F#', 'Abm', 'Ebm7', 'Abmaj7']"
Rock,"['F/C', 'Dm7', 'C', 'Em', 'Dm7', 'C', 'A/E', 'Dm', 'G', 'Fm', 'Am']"
Rock,"['Am7', 'G', 'A', 'B/A', 'Aaug', 'A7']"
Rock,"['Gmaj7', 'Fm', 'Gmaj7', 'Fm', 'E/B', 'Gmaj7', 'Fm', 'Gmaj7', 'Fm', 'Bm', 'Gm', 'Cdim']"
Rock,"['D7', 'A7', 'G', 'Dmaj7', 'G', 'Am7', 'Gm', 'Bm7', 'A7/C#', 'Dmaj7', 'G6', 'Dmaj7', 'G6', 'D/A']"
Rock,"['Ab', 'Abmaj7', 'Ab7/C', 'C#6', 'Ab', 'Fm7']"
Rock,"['Abm7b5/Gb', 'A', 'C#maj7', 'Abm7b5/Gb', 'Amaj7', 'Abm7b5/Gb', 'A', 'C#m7']"
Rock,"['Eb', 'Bb', 'Eb', 'Gm7', 'Eb', 'Gm7', 'Eb', 'Bb', 'Eb', 'Bb', 'Eb', 'Gm7']"
Rock,"['B6', 'Em', 'B', 'Em7', 'Gmaj7', 'F#maj7']"
Rock,"['G', 'Dm', 'Gm']"
Rock,"['C6', 'E', 'C/G', 'A7', 'G/D', 'Dm', 'A', 'D', 'Gmaj7', 'Cmaj7']"
Rock,"['D', 'A/C#', 'G/B', 'A', 'D', 'A/C#', 'Bm7', 'A', 'G']"
Rock,"['Em', 'F#m7', 'C', 'D7', 'Cmaj7', 'Gmaj7', 'A7', 'Em7', 'F#m7', 'G6']"
Rock,"['E/B', 'A', 'E', 'B', 'A', 'E']"
Rock,"['Ab/Eb', 'Ebm', 'Ab', 'Eb', 'Ab/Eb', 'Bb7', 'Eb', 'Ab']"
Rock,"['C#', 'F#6', 'C#', 'Ab', 'C#', 'F#', 'C#maj7', 'F#6', 'C#', 'F#', 'C#maj7']"
Rock,"['Ebm7', 'Eb', 'Ab', 'Eb', 'Bb', 'Ab', 'Ebm', 'Eb', 'Ab', 'Eb', 'C#']"
Rock,"['Abmaj7', 'Eb', 'Gm', 'Cm', 'Fm', 'Bb7', 'Eb', 'Bb/D', 'Cm', 'Abm', 'Eb', 'Ebdim', 'Fm7b5/Eb', 'Bb']"
Rock,"['D', 'G', 'C', 'G', 'D6', 'G', 'C', 'G/D', 'D', 'Bb', 'Cmaj7', 'D', 'G6']"
Rock,"['C6', 'E7', 'Am7', 'F', 'Bm7', 'Amaj7', 'F7', 'Emaj7', 'Amaj7']"
Rock,"['F', 'Gm', 'Bb', 'Gm', 'F', 'Gm']"
Rock,"['F#6', 'Ab', 'C#6', 'Ab', 'C#', 'Bb6', 'Ebm', 'C#', 'Bbm', 'B6', 'Bb']"
Rock,"['Bb7', 'C#', 'Ab', 'Eb', 'Bbm', 'C#', 'Ab', 'Eb', 'Bb', 'Bb7']"
Rock,"['C', 'F', 'G', 'D', 'C', 'F', 'C']"
Rock,"['Ebm', 'C#m', 'Eb7', 'C#', 'Caug', 'Eb7', 'C#7', 'Ab7', 'Eb7']"
Rock,"['Gmaj7', 'G', 'C', 'G7/B', 'D7/F#', 'G', 'D', 'G']"
Rock,"['Gmaj7', 'D', 'Cmaj7', 'Am7', 'G', 'F6', 'C', 'G7/B', 'Am7', 'G7', 'F', 'Am7', 'Dm']"
Rock,"['A/C#', 'F#m6', 'C#', 'C#m7', 'B', 'A', 'E', 'C#']"
Rock,"['C', 'E', 'F', 'Fm', 'C/G', 'F', 'Fm', 'C/E', 'F', 'G', 'Abdim', 'Am']"
Rock,"['A', 'E', 'A', 'E', 'Bm7', 'E7', 'Bm7', 'B6', 'A', 'Bm7', 'A']"
Rock,"['Fmaj7', 'Dm', 'G6', 'Gm7', 'Caug', 'F', 'Dm', 'G7', 'Bb6', 'C', 'Dm7', 'G7', 'C', 'F', 'Bb', 'C', 'Bb6', 'A7', 'Dm']"
Rock,"['C', 'Fmaj7', 'C', 'Bb', 'C', 'G', 'C', 'G7', 'C']"
Rock,"['B', 'E', 'F#', 'C#7', 'B', 'F#m7', 'C#', 'Abm', 'F#', 'C#7', 'Bmaj7', 'C#6']"
Rock,"['D', 'Dm7', 'Bm7b5/A', 'A', 'A7', 'D']"
Rock,"['C', 'C#', 'Dm7', 'Eb', 'Em7b5/D', 'Dm7b5/C', 'C#7', 'D7', 'Eb7', 'Dm7', 'Am7']"
Rock,"['C', 'Bbm6', 'Am7', 'Bbm6', 'Am7', 'C#maj7', 'C']"
Rock,"['F', 'G7', 'Am7', 'F', 'Gmaj7', 'Am7', 'F', 'G', 'Am7', 'Fmaj7', 'Gmaj7', 'Am']"
Rock,"['C6', 'D', 'C6', 'D7', 'C6', 'D7', 'C6', 'D', 'B7/D#', 'Cmaj7', 'A', 'C/G', 'B7']"
Rock,"['C', 'F', 'C', 'F', 'C', 'F', 'C', 'F']"
Rock,"['Dmaj7', 'Cmaj7', 'F', 'A']"
Rock,"['F/C', 'C', 'Gm', 'A', 'D/A', 'A']"
Rock,"['G', 'Ebm', 'G', 'Dmaj7', 'Gm', 'Dmaj7', 'Bb6']"
Rock,"['A', 'D/A', 'A', 'E', 'A', 'D/A']"
Rock,"['F#m7', 'A', 'D', 'E', 'B7/D#']"
Rock,"['F#6', 'C#7', 'C#6', 'Ebm7', 'C#', 'C#6', 'F#/C#', 'C#', 'Bbm']"
Rock,"['F#', 'Ab', 'C#', 'Ab', 'C#m', 'F#6', 'C#', 'Ab', 'C#']"
Rock,"['Abm7', 'Abm6', 'Abm7']"
Rock,"['F/C', 'C', 'F/C', 'C', 'F']"
Rock,"['Cm7', 'Am7', 'C7/E', 'Eb', 'Gm7', 'Cm', 'Bb6', 'Cm', 'Abmaj7', 'Cm7', 'Cm']"
Rock,"['Am7', 'F', 'Am']"
Rock,"['Em', 'E', 'A/C#', 'D/A', 'E7', 'A', 'Em', 'A/C#', 'D', 'E', 'A/C#', 'D/A', 'E', 'A', 'Em7', 'A', 'D6', 'E']"
Rock,"['G7', 'Dm7', 'G7', 'Am7', 'G', 'Dm', 'Am7', 'Bm7b5', 'G6', 'Bm7b5', 'G7']"
Rock,"['Cm', 'G7', 'Eb', 'G/B', 'Cm', 'G7', 'Cm', 'Bb', 'Abmaj7', 'Bb', 'C', 'Bb7', 'Ab', 'Bb6', 'Fm7', 'Eb/G', 'Ab6', 'Bb6', 'C']"
Rock,"['C', 'Gmaj7', 'Bm7b5/A', 'E', 'Cmaj7', 'Bm7b5/A', 'Cmaj7', 'Bm7b5/A', 'Cmaj7', 'Gmaj7', 'A', 'E', 'Bm', 'G', 'A', 'Cmaj7']"
Rock,"['Am7', 'G6', 'Dm7', 'Fmaj7', 'Bm7', 'Am7']"
Rock,"['Dm', 'C6', 'Bm7', 'Am', 'C6', 'Bm7', 'Am']"
Rock,"['C#m7', 'Abm7']"
Rock,"['C', 'G', 'C7', 'Fm', 'G', 'C7', 'Fm', 'Eaug', 'Eb6', 'Dm7b5', 'C#6', 'G', 'Fm', 'Eaug', 'Eb', 'G/D', 'C#maj7', 'C', 'Fm']"
Rock,"['Gmaj7', 'D', 'C', 'Bb', 'C', 'Bbmaj7', 'C', 'Bbmaj7', 'C', 'Bb', 'C6', 'Bb', 'C', 'Bb', 'C', 'F7', 'Eb6']"
Rock,"['C#/G#', 'Eb', 'F#', 'B/F#', 'D', 'Gm', 'C#maj7', 'Eb', 'F7', 'C#', 'Eb', 'C#6', 'Bmaj7', 'D', 'Gm7', 'C#maj7', 'Eb', 'F7', 'F#', 'C#/G#', 'Eb']"
Rock,"['F', 'C', 'G', 'Am6', 'Dm', 'G', 'Cmaj7', 'D', 'G', 'F', 'Em', 'Adim', 'D', 'G', 'C/G', 'D', 'G']"
Rock,"['F#m7', 'B', 'F#m7', 'Bm7', 'F#m7', 'Bm7', 'G', 'A', 'D', 'A', 'B7', 'G', 'D', 'Gmaj7', 'A']"
Rock,"['F6', 'A', 'E', 'Dm', 'A', 'B7', 'Em7', 'D/A', 'Fmaj7', 'Em', 'D/A', 'Fmaj7', 'A/E', 'G6', 'D/F#', 'E', 'A', 'E']"
Rock,"['Am7', 'Em', 'A', 'G', 'D', 'A7']"
Rock,"['A', 'D6', 'Am7', 'G/A', 'D', 'Em', 'D', 'A', 'Bm7b5/A', 'A', 'G', 'A', 'G', 'D', 'E']"
Rock,"['F6', 'C6', 'Gm7', 'Dm7', 'Gm7', 'F6', 'Gm7', 'F6']"
Rock,"['G', 'Bm7', 'Am7', 'Bm7', 'G', 'Bm7', 'Am', 'B7', 'G', 'Bm7', 'Am7', 'B7', 'G', 'D']"
Rock,"['Gm7', 'C7/E', 'G7', 'Gm', 'G', 'Gm7', 'C']"
Rock,"['G6', 'Am', 'G', 'Am', 'G', 'Am7', 'G', 'Am7']"
Rock,"['E7', 'A7', 'F#maj7', 'E7', 'Am7', 'E7', 'Am7']"
Rock,"['D', 'A', 'E6', 'Bm7', 'Dm', 'A', 'Abaug', 'A/E', 'Bm7', 'Dm6', 'A', 'C#m', 'F#m']"
Rock,"['Abm7', 'C#/G#', 'F#6']"
Rock,"['Cmaj7', 'Dm7', 'C', 'Dm', 'C', 'Dm']"
Rock,"['Gmaj7', 'C/G', 'Gmaj7', 'C6', 'D', 'Em', 'D/E', 'C']"
Rock,"['Eb', 'Ab', 'Bb', 'Cm', 'Eb', 'Ab6', 'Bb', 'Cm7', 'C#', 'Bb', 'Eb', 'Bb', 'Cm7', 'Bb6']"
Rock,"['Ab', 'Bb6', 'Abmaj7', 'Gm7', 'Ab', 'Bb']"
Rock,"['C/G', 'G', 'Am7', 'G7', 'C/E', 'Am', 'G', 'F', 'G/F', 'F', 'G']"
Rock,"['A', 'Bm', 'G', 'A', 'Bm', 'Em7', 'D', 'A', 'Bm', 'G', 'D/A', 'A', 'Bm', 'Em7', 'D']"
Rock,"['C/G', 'Gmaj7', 'Bm7', 'G', 'D', 'C', 'Am7', 'D', 'Em', 'D/E']"
Rock,"['C', 'Dm', 'C/D', 'Bb', 'C', 'F', 'C/E', 'Dm', 'C', 'Bb', 'C6', 'Dm', 'Gm7', 'F/C', 'C', 'F']"
Rock,"['D6', 'A', 'Dmaj7', 'Bm7', 'A', 'D6', 'G', 'Dm', 'G6', 'D6']"
Rock,"['Em7', 'D', 'Em7', 'G', 'D', 'C', 'Em7', 'G', 'D', 'C', 'Em', 'G']"
Rock,"['C', 'G', 'Dm7', 'G', 'Dm7', 'G', 'Dm7', 'G7', 'Am7', 'Fmaj7', 'C']"
Rock,"['G', 'Bm', 'C', 'G', 'C', 'D', 'Em', 'D', 'G', 'Em', 'C', 'G', 'Em', 'D', 'C']"
Rock,"['C', 'C6', 'F', 'Bb6', 'F', 'Cmaj7', 'F', 'Bb', 'F', 'C', 'F', 'Bb']"
Rock,"['Dmaj7', 'E', 'D6', 'E', 'A/E', 'D6', 'E']"
Rock,"['C#maj7', 'Eb6', 'Ab6', 'Eb', 'C#maj7', 'Eb6', 'Ab', 'C#6']"
Rock,"['Bmaj7', 'Abm7', 'F#', 'Bmaj7', 'Abm7', 'F#']"
Rock,['F#']
Rock,"['D', 'G', 'D', 'Gmaj7', 'D', 'G']"
Rock,"['A', 'C#m', 'D', 'E', 'A', 'C#m']"
Rock,"['B', 'Gmaj7', 'Em7', 'D', 'C6', 'B', 'G', 'D', 'C']"
Rock,"['C6', 'F', 'C6', 'G', 'C/G', 'F', 'C6']"
Rock,"['B', 'A', 'E/B', 'E', 'B', 'A', 'B', 'E', 'B']"
